,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
283,Mon Dec 25 06:11:15 +0000 2023,1739166899047702785,Anies menyesal sudah pilih Muhaimin jadi cawapresnya  Siang Selamat Natal Christmas McDonald Home Alone Lembang Jogja Miskha Fuji ISTJ Hilirisasi WA Aja Palestine Pukis Morowali choi minho #zonauang   双眼鏡禁止 大量閉店 年末調整 https://t.co/LIjUF2WpnD,0,0,1,1,in,1643552219730673665,1739166899047702785,dina_karlina15,https://twitter.com/dina_karlina15/status/1739166899047702785
284,Tue Dec 26 12:18:45 +0000 2023,1739621772268626401,Rezim penjagal demokrasi.  Cc seluruh rakyat Indonesia. Cc @KPU_ID  CC @Bawaslu_RI  Terjadi Lagi! Panitia Diskusi Bersama Anies-Muhaimin Mengaku 'Dipersulit' Saat Ajukan Izin  https://t.co/2Vez77vnyL  #KPUCurangGibranLicik  #KPUCurangGibranLicik,0,0,3,0,in,1373967328979787779,1739621772268626401,bianca01403,https://twitter.com/bianca01403/status/1739621772268626401
285,Mon Dec 25 06:09:42 +0000 2023,1739166508943802555,"Calon wakil presiden nomor urut 1, Muhaimin Iskandar atau Cak Imin menjelaskan soal rencana membangun 40 kota di Indonesia setara Jakarta sebagaimana yang disampaikan dalam debat cawapres. Menurut Cak Imin, rencana untuk membangun kota itu bukan dari nol. (ld)…",0,1,1,2,in,124171593,1739166508943802555,tribunnews,https://twitter.com/tribunnews/status/1739166508943802555
286,Tue Dec 26 12:18:11 +0000 2023,1739621628232061159,"Survei Indikator: Elektabilitas Prabowo-Gibran 46,7 persen  Anies-Muhaimin dan Ganjar-Mahfud Bersaing Ketat https://t.co/W8HqXBcJpw #TempoNasional",3,21,1,4,in,18129942,1739621628232061159,tempodotco,https://twitter.com/tempodotco/status/1739621628232061159
287,Mon Dec 25 06:08:21 +0000 2023,1739166169108713741,Anies Muhaimin mempermainkan agama  Siang Selamat Natal Christmas McDonald Home Alone Lembang Jogja Miskha Fuji ISTJ Hilirisasi WA Aja Palestine Pukis Morowali choi minho #zonauang   双眼鏡禁止 大量閉店 年末調整 https://t.co/bzdarwDagC,0,0,1,1,in,1643823607708258304,1739166169108713741,SariErditya,https://twitter.com/SariErditya/status/1739166169108713741
288,Mon Dec 25 06:06:53 +0000 2023,1739165797917016553,"Prof. Mahfud MD pernah menjadi anggota DPR RI, pernah jabat Ket. MK, Pernah jadi Menteri Pertahanan dan terakhir menjadi menko Hukum, Ham, &amp  Politik. Kemampuan dia dlm melihat persoalan bangsa lebih baik dibandingkan Muhaimin dan apalagi Gibran yg cuma 2,5 thn jadi walkot.",0,0,0,0,in,1603759397582213120,1739165797917016553,DilanDaewokas,https://twitter.com/DilanDaewokas/status/1739165797917016553
289,Tue Dec 26 12:14:51 +0000 2023,1739620787836117206,"@CNNIndonesia guss Muhaimin gemesin banget dehh, pengen cubit² pipinyaa",0,0,0,0,in,1713442853886824448,1739196913281573297,hynnaa30_,https://twitter.com/hynnaa30_/status/1739620787836117206
290,Tue Dec 26 12:14:47 +0000 2023,1739620772765974595,"Elektabilitas Prabowo-Gibran naik, sedangkan elektabilitas pasangan Ganjar-Mahfud dan Anies-Muhaimin trennya menurun  #PrabowoGibran2024  #GanjarMahfud  #AniesMuhaimin2024   https://t.co/g36ua1VSy4",0,0,0,0,in,155933590,1739620772765974595,gwhaybro,https://twitter.com/gwhaybro/status/1739620772765974595
291,Mon Dec 25 06:06:51 +0000 2023,1739165791789199812,"Baby Jasy Viral di Medsos, Siapa Dia? Video Viral Lucu dan Menggemaskan Beredar - Bukan Muhaimin atau Gibran dan Mahfud MD tapi El Sulfat  https://t.co/pWoKK9GhPU  🖕🖕🖕🖕🖕🖕🖕🖕 https://t.co/HZPPUZIem7",0,0,1,1,in,1692045316357550080,1739165791789199812,Malinga515632,https://twitter.com/Malinga515632/status/1739165791789199812
292,Tue Dec 26 12:14:20 +0000 2023,1739620661310771613,"Deklarasi Laskar Santri untuk Pemenangan AMIN @aniesbaswedan dan Gus @cakimiNOW di kabupaten Lumajang.  Pasangan nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (AMIN) kembali mendapat dukungan dari kalangan santri Jawa Timur, https://t.co/2nco4scXUF",0,0,0,1,in,1726778514261860352,1739620661310771613,jatim_laskar,https://twitter.com/jatim_laskar/status/1739620661310771613
293,Mon Dec 25 06:04:50 +0000 2023,1739165285914178002,Mantap pak 👍  Respon Pak Anies Baswedan soal Gus Yahya sebut Muhaimin tak akan menang Pemilu    #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/pxmBWkpLx8,3,24,241,594,in,1334853481019056128,1739165285914178002,Mdy_Asmara1701,https://twitter.com/Mdy_Asmara1701/status/1739165285914178002
294,Tue Dec 26 12:11:21 +0000 2023,1739619910261915962,"@tempodotco Sosok kepemimpinannya Gus Muhaimin melekat dengan kuat, seperti lem Alteko yang sulit terpisahkan.",0,0,0,0,in,1710520082701426688,1739175786379366901,vinawardani387,https://twitter.com/vinawardani387/status/1739619910261915962
295,Mon Dec 25 06:04:31 +0000 2023,1739165204272042311,@encesutisna Drmn dasar mengatakan kl itu dapur orang?   Wong walau sedikit duit hasil kerjaku dipakai buat pencalonan Anies Muhaimin dlm pilpres 2024.,0,2,0,0,in,881504623072133120,1739157887900127378,Tjel0up,https://twitter.com/Tjel0up/status/1739165204272042311
296,Tue Dec 26 12:10:40 +0000 2023,1739619736881971205,"@keuangannews_id Sosok kepemimpinannya Gus Muhaimin melekat dengan kuat, seperti lem Alteko yang sulit terpisahkan.",0,0,0,0,in,1710520082701426688,1739133110993002568,vinawardani387,https://twitter.com/vinawardani387/status/1739619736881971205
297,Mon Dec 25 05:59:33 +0000 2023,1739163953778102671,"Wali Kota Balikpapan, Rahmad Mas’ud membantah pernyataan Muhaimin Iskandar atau sering disapa Cak Imin tentang Kota Balikpapan sulit listrik dan akses air bersih, serta jalan rusak dalam debat Calon Wakil Presiden (Cawapres), Jumat (22/12/2023) malam.  “Itu salah data, keliru.… https://t.co/rB9xKDhUTD",12,50,13,39,in,55507370,1739163953778102671,tvOneNews,https://twitter.com/tvOneNews/status/1739163953778102671
298,Mon Dec 25 05:55:33 +0000 2023,1739162949099442645,@sudhirchaudhary Hi Tihadi,0,0,0,0,in,564413550,1739158613174727059,Muhaiminsada,https://twitter.com/Muhaiminsada/status/1739162949099442645
299,Mon Dec 25 05:49:42 +0000 2023,1739161474885714124,"@SumitroYoel Muhaimin itu mendapatkan gelar Doktor Kehormatan. Artinya dia dianggap punya kapasitas oleh perguruan tinggi pemberi gelar tersebut. Adapun proses cawapres, Anis berpotensi tidak bisa maju Pilpres klo ga milih Muhaimin. Pilihan dia khan antara AHY dan Muhaimin. Nah dia pilih Imin",0,0,0,0,in,1555105135726309376,1739036809193996798,apit11885777,https://twitter.com/apit11885777/status/1739161474885714124
300,Mon Dec 25 05:46:24 +0000 2023,1739160645533327692,"@tempodotco Betul Min...bener2 pecah. Satu dukung Anies, satunya dukung Muhaimin.",0,0,0,0,in,1300428030544736257,1737670414149792056,AgungPur17omo,https://twitter.com/AgungPur17omo/status/1739160645533327692
301,Mon Dec 25 05:37:02 +0000 2023,1739158287835377953,@RPKIndonesia Gus Muhaimin menjawab pertanyaan dengan baik dan mudah dipahami,0,0,0,0,in,820278905290428418,1738714977979203851,ErwinLoebis77,https://twitter.com/ErwinLoebis77/status/1739158287835377953
302,Mon Dec 25 05:36:52 +0000 2023,1739158245837795675,"@Fahrihamzah Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI  Yg dungu biarlah tetap dungu...",0,0,0,0,in,1451573640135208960,1739106016988692910,ado_ono,https://twitter.com/ado_ono/status/1739158245837795675
303,Mon Dec 25 05:34:05 +0000 2023,1739157543572914543,@RPKIndonesia @cakimiNOW @rmp_officials @cakimindotid @DPP_PKB @voiceofpkb @zainul_munas @billy4riez @sahabat_arzeti Gus Muhaimin luar biasa.,0,0,0,0,in,1484730073639170048,1738714977979203851,koorprov,https://twitter.com/koorprov/status/1739157543572914543
304,Mon Dec 25 05:30:18 +0000 2023,1739156593730871582,"@Fahrihamzah Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI  yg dungu biarlah tetap dungu..",0,0,0,0,in,1451573640135208960,1739088626586419642,ado_ono,https://twitter.com/ado_ono/status/1739156593730871582
305,Mon Dec 25 05:28:50 +0000 2023,1739156224451723344,"@Chaves1305 Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI  yg dungu biarlah tetap dungu",0,0,0,0,in,1451573640135208960,1738836950856212935,ado_ono,https://twitter.com/ado_ono/status/1739156224451723344
306,Mon Dec 25 05:28:18 +0000 2023,1739156088094867587,Anies Baswedan dan Muhaimin Iskandar Menyebut Jawa Tengah Bukan Kandang Banteng Lagi https://t.co/VQPQqpPxpv,0,0,0,0,in,1726277010513965056,1739156088094867587,Infoberita24_,https://twitter.com/Infoberita24_/status/1739156088094867587
307,Mon Dec 25 05:27:18 +0000 2023,1739155838970073302,"@zy_zy_its_me @jokowi Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI  Yg dungu biarlah tetap dungu...",0,0,0,0,in,1451573640135208960,1738929705754202470,ado_ono,https://twitter.com/ado_ono/status/1739155838970073302
308,Mon Dec 25 05:26:56 +0000 2023,1739155748012396783,"LAGI! ANIES-MUHAIMIN PAPARAN, ROCKY GERUNG TANGGAPI DENGAN KERAS TAPI KRITIS! https://t.co/eb4HBZBnrR",0,0,1,1,in,1654334520093708289,1739155748012396783,opposite_sejati,https://twitter.com/opposite_sejati/status/1739155748012396783
309,Mon Dec 25 05:24:23 +0000 2023,1739155103259730192,"Tahun 2024 ada soal harus di jawab? Yaitu capres.  Tentukan pilihanmu?  1.    A.  Pak Prabowo-pak Gibran        B.  Pak Ganjar-pak Mahfud        C.  Pak Anies- Pak Muhaimin        D.?  Begitulah klo di suruh memilih             salah satu, sulit tapi harus dilakukan.",0,0,0,0,in,1715272165971640320,1739155103259730192,AnisaNissnt,https://twitter.com/AnisaNissnt/status/1739155103259730192
310,Mon Dec 25 05:21:32 +0000 2023,1739154385836622221,"@kompascom Udahlah gw jamin kalau Anies Baswedan jadi Presiden, kesejahteraan sama perekonomian masyarakat jadi meningkat deh. Yuk ah pilih Anies Muhaimin.",0,0,0,0,in,2757391185,1739058008905417006,debbbut,https://twitter.com/debbbut/status/1739154385836622221
311,Mon Dec 25 05:18:17 +0000 2023,1739153567473381403,@Fahrihamzah STOP keberlanjutan politik dinasti jokowi. Kami pilih Anies - Muhaimin. AMIN MENANG. NKRI BERJAYA.,0,0,0,0,in,1651950381763788800,1739078807817269452,Bambang46894096,https://twitter.com/Bambang46894096/status/1739153567473381403
312,Mon Dec 25 05:13:42 +0000 2023,1739152414958395675,@liputan6dotcom Sdh cukup kita dibuat serba bingung 10 tahun. Jangan lagi bingung-bingung. Nomor 1⃣ yang terbaik. Anies-Muhaimin.,0,0,1,1,in,1592051454176419841,1738889315533664438,FirdausSelatan,https://twitter.com/FirdausSelatan/status/1739152414958395675
313,Mon Dec 25 05:13:13 +0000 2023,1739152293512302773,Anies Muhaimin kena batunya . . . Home Alone WHO IN BTS | Bandung Jennie | Boxing Day Berkah Dalem | LILISING ON LILIFILM besok senin | Christmas Lembang | Kingdom Santa | SGIE | WA Aja https://t.co/9tT5y5vBPz,0,0,1,4,in,1635208017573715968,1739152293512302773,KharismaAstrid,https://twitter.com/KharismaAstrid/status/1739152293512302773
314,Mon Dec 25 05:11:23 +0000 2023,1739151832516288666,@kompascom DPP PKS bilang kalau pihaknya mengaku semakin erat dan semakin punya chemistry usai bertemu Anies dan Muhaimin di kantornya. https://t.co/tgEiDDkW0D,0,0,0,0,in,2757391185,1739058008905417006,debbbut,https://twitter.com/debbbut/status/1739151832516288666
315,Mon Dec 25 05:04:07 +0000 2023,1739150003426545790,Anies Muhaimin kena batunya . . . Fuji Samsul | Home Alone WA Aja | Berkah Dalem Lembang | Motaz Hilirisasi | Kingdom Christmas | Bahlil besok senin Sarapan | Turut Miskha https://t.co/QHnuVtjbVR,0,1,1,4,in,1605152302771634178,1739150003426545790,PrabowoTessa,https://twitter.com/PrabowoTessa/status/1739150003426545790
316,Mon Dec 25 05:03:56 +0000 2023,1739149957012357134,Anies Muhaimin kena batunya . . . Fuji Samsul | Home Alone WA Aja | Berkah Dalem Lembang | Motaz Hilirisasi | Kingdom Christmas | Bahlil besok senin Sarapan | Turut Miskha https://t.co/E54tDeaqLZ,0,1,1,13,in,1534789268068913152,1739149957012357134,FathinaHamdi,https://twitter.com/FathinaHamdi/status/1739149957012357134
317,Mon Dec 25 05:03:46 +0000 2023,1739149917246177463,Anies Muhaimin kena batunya . . . Fuji Samsul | Home Alone WA Aja | Berkah Dalem Lembang | Motaz Hilirisasi | Kingdom Christmas | Bahlil besok senin Sarapan | Turut Miskha https://t.co/oWoK8rIwbe,0,1,1,15,in,1574631772494897152,1739149917246177463,sitriz07,https://twitter.com/sitriz07/status/1739149917246177463
318,Mon Dec 25 04:58:55 +0000 2023,1739148695000748078,"Aktivis sebagian besar di belakang @cakimiNOW. Pejuang Reforma Agraria dan Petani Agustiana, Pejuang Buruh Jumhur, Aktivis Pro Demokrasi semua di barisan Gus Muhaimin. ini adalah legitimasi bhw AMIN memperjuangkan agenda kerakyatan yg selama ini diabaikan oleh Rezim Jokowi.",0,0,5,12,in,760368651471990784,1739148695000748078,idhamarsyadNow,https://twitter.com/idhamarsyadNow/status/1739148695000748078
319,Mon Dec 25 04:58:37 +0000 2023,1739148621550158053,@pisyek Gempak sangat ni tuannn,0,0,0,0,in,49914425,1739120359214108922,muhaiminjuhari,https://twitter.com/muhaiminjuhari/status/1739148621550158053
320,Mon Dec 25 04:57:26 +0000 2023,1739148320235565249,"dengan kehangatan dan keceriaan dari anak-anak panti asuhan Santo Thomas. Semoga semangat Natal ini membawa kebahagiaan bagi mereka dan memberikan inspirasi untuk kita semua. Selamat Natal, semoga Anies Baswedan dan Muhaimin Iskandar selalu",0,0,0,0,in,1712003513352663040,1739148320235565249,mentariindaah,https://twitter.com/mentariindaah/status/1739148320235565249
321,Mon Dec 25 04:54:44 +0000 2023,1739147643035832571,"Setelah gw lihat debat cawapres 2024, makin yakin deh Anies Dan Muhaimin sosok yang paling tepat untuk memimpin Indonesia. https://t.co/slj27rlZ0b",0,0,0,1,in,1509028461947817985,1739147643035832571,stoicgrls,https://twitter.com/stoicgrls/status/1739147643035832571
322,Mon Dec 25 04:54:38 +0000 2023,1739147618817892604,Dalam debat cawapres Muhaimin sangat memperlihatkan kelayakannya untuk memimpin Indonesia https://t.co/vjLLtJrX51,0,0,0,1,in,1509028461947817985,1739147618817892604,stoicgrls,https://twitter.com/stoicgrls/status/1739147618817892604
323,Mon Dec 25 04:54:30 +0000 2023,1739147585099899390,Muhaimin menjawab pertanyaan debat dengan bukti nyata kinerja yang sangat memuaskan.,0,0,0,1,in,736654868467847168,1739147585099899390,xtanduk,https://twitter.com/xtanduk/status/1739147585099899390
324,Mon Dec 25 04:54:24 +0000 2023,1739147559820771760,"Sangat terlihat dalam debat cawapres 2024, Muhaimin Cawapres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan.",0,0,0,1,in,736654868467847168,1739147559820771760,xtanduk,https://twitter.com/xtanduk/status/1739147559820771760
325,Mon Dec 25 04:54:10 +0000 2023,1739147498319753695,"Setelah melihat debat, Saya menilai Anies Dan Muhaimin Pemimpin yang selalu memiliki solusi dalam menghadapi berbagai rintangan. https://t.co/zXzr3n7iwL",0,0,0,1,in,736654868467847168,1739147498319753695,xtanduk,https://twitter.com/xtanduk/status/1739147498319753695
326,Mon Dec 25 04:50:47 +0000 2023,1739146647660319188,@marufsirojudin1 Orang sudah tidak ada budaya malunya lagi. Percuma dinasehati. Kita lawan dengan coblos Anies - Muhaimin. AMIN MENANG. NKRI BERJAYA. Aamiin Yaa Rabbal 'Aalamiin.,0,0,0,1,in,1651950381763788800,1738898737970466964,Bambang46894096,https://twitter.com/Bambang46894096/status/1739146647660319188
327,Mon Dec 25 04:44:43 +0000 2023,1739145124108742750,"@merdekadotcom Kalimat pertamanya Karena pa Muhaimin ini adalah ketua umum PKB saya yakin sekali bagimana meningkatkan SGIE didunia,,  Kalo tanpa kalimat dari hurup SGIE tersebut, ini akan terbentuk asumsi ttg urusan kepartaian didunia Misal  Digambar ini.  kesimpulanya  Pertanyaanya ngk jelas https://t.co/hXG4GYrrIP",0,0,0,0,in,1017939924,1739102767938195663,aadhmusic,https://twitter.com/aadhmusic/status/1739145124108742750
328,Mon Dec 25 04:43:06 +0000 2023,1739144717055758635,"Calon wakil presiden nomor urut 1, Muhaimin Iskandar atau Cak Imin mengucapkan selamat Hari Raya Natal bagi seluruh umat Kristiani yang merayakan. Dia... https://t.co/5UM9lpPx68",0,0,1,1,in,46693036,1739144717055758635,inilahdotcom,https://twitter.com/inilahdotcom/status/1739144717055758635
329,Mon Dec 25 04:42:19 +0000 2023,1739144519826931765,@cobeh2022 Ini yg cetak penggemar Prabowo atau Muhaimin?,0,0,0,0,in,1529030053337919488,1739113675448021054,da_kakan,https://twitter.com/da_kakan/status/1739144519826931765
330,Mon Dec 25 04:41:52 +0000 2023,1739144402935878015,@hasyimmah Hmm..?? Bisa jadi sebab ane lihat 01 ini seperti koalisi black pearl..!!! Para tokoh punya kepentingan seperti lakon di bawah ini 1: Anies (Jack sparrow) 2: Muhaimin (Barbosa) 3: om brewok (Devy jones) 4: PKS (Will turner) Judul lakone: PIRATES OF THE CELEPET.🤣,0,0,0,1,in,1395249963127345155,1739078248070607306,ArmaZulfikar,https://twitter.com/ArmaZulfikar/status/1739144402935878015
331,Mon Dec 25 04:40:20 +0000 2023,1739144018607698334,"@tvOneNews Kemaren kata AMIN yg di laporkan sekarang masalah Dana Kampanye di laporkan, dan GOBLOK nya @tvOneNews adalah masalah ini di jadikan Berita seakan-akan telah terjadi kecurangan demi memFRAMMING buruk pasangan Anies dan Muhaimin.",0,0,0,0,in,745087008331042816,1738858131290218948,ichsan_itcomm,https://twitter.com/ichsan_itcomm/status/1739144018607698334
332,Mon Dec 25 04:36:05 +0000 2023,1739142950297440287,@kompascom TRIMAKASIH PARA PENDUKUNG SETIA PAK ANIS MUHAIMIN ANDA LUAR BIASA 👍👍❤️,0,0,0,1,in,768295896048017410,1739058008905417006,edsuryaa,https://twitter.com/edsuryaa/status/1739142950297440287
333,Mon Dec 25 04:32:11 +0000 2023,1739141966468882605,Penjelasan Anies-Muhaimin soal Bangun 40 Kota Setara Jakarta https://t.co/cOAvo6OD0U,0,15,5,16,in,71436318,1739141966468882605,KompasTV,https://twitter.com/KompasTV/status/1739141966468882605
334,Mon Dec 25 04:27:52 +0000 2023,1739140879804453097,BREBES alias BERUBAH BESAR kotanya bahagia warganya bersama ANIES MUHAIMIN alias AMIN #AMINAjaDulu,0,0,0,0,in,3023441232,1739140879804453097,supri_yatnos438,https://twitter.com/supri_yatnos438/status/1739140879804453097
335,Mon Dec 25 04:17:42 +0000 2023,1739138324177232377,"Bismillah  Deklarasi &amp  Pernyataan Sikap Jawara Pitung Se-Jabodetabek siap istiqomah Satu Komando IBHRS &amp  Ijtima Ulama siap mengawal &amp  menangkan pasangan AMIN Anies Baswedan - Muhaimin Iskandar.  AMIN No 1 pilihan kita semua Utk Indonesia Lebih baik lagi, Aamiin 🤲  #AMINAjaDulu https://t.co/Hv56XLnjFi",0,0,20,46,in,1651123026203901952,1739138324177232377,NinzExe07,https://twitter.com/NinzExe07/status/1739138324177232377
336,Mon Dec 25 04:06:11 +0000 2023,1739135423681871976,"@Zero8ok @99propaganda @are_inismyname @Alie_Fahnoor @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss @KhoirilAnwar_ @Ndons_Back Mau bagaimanapun anda merangkai kata kata kemunafikan pasti akan tenggelam, kejujuran pasti akan muncul ke permukaan. Amin akan menang di kontestasi pilpres tahun 2024.ANIS RASYID BASWEDAN dan GUS MUHAIMIN adalah pasangan presiden  Indonesia th 2024 Salam perubahan",0,0,0,0,in,937861701441011712,1738772648338112587,Khoiron88183953,https://twitter.com/Khoiron88183953/status/1739135423681871976
337,Mon Dec 25 04:00:01 +0000 2023,1739133872842096841,"Ketika Muhaimin Iskandar menyampaikan rencana pembangunan 40 kota seperti Jakarta, di panggung debat cawapres, Mahfud MD mempertanyakan soal anggarannya, jika ingin diwujudkan.  #PemiluSerentak2024 #DebatCawapres https://t.co/R4u5IGz0FB",0,0,0,0,in,3306771829,1739133872842096841,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1739133872842096841
338,Mon Dec 25 03:56:41 +0000 2023,1739133032349745162,"@kompascom YA ALLAH TOLONG MEMENANGKAN PERJUANGAN PAK ANIS, MUHAIMIN DIPILPRES NANTI DAN HANCURKAN SEGALA BENTUK KECURANGAN KECURANGAN DIPILPRES NANTI, AAMIIIIN 3 YAROBBAL'ALAMIIIIN",0,0,0,1,in,3305600441,1739058008905417006,indragawl,https://twitter.com/indragawl/status/1739133032349745162
339,Mon Dec 25 03:55:22 +0000 2023,1739132702404833480,"@mastahutek di game gitu juga pak, kalau berharap dpt yg item rare malah ga dapet dapet wkwk",0,1,0,0,in,172649540,1739101331426861539,aminmnm,https://twitter.com/aminmnm/status/1739132702404833480
340,Mon Dec 25 03:53:37 +0000 2023,1739132263189946835,"Tuh orang gak puas menjatuhkan Anies,  agar tidak berhasil, padahal  Anies makin tinggi dan makin bertambah 61 %. Mereka GAGAL PAHAM masalah AMIN,  padahal itu singkatan anies Muhaimin",0,0,0,1,in,1477682078703501312,1739132263189946835,Bang_Jiban,https://twitter.com/Bang_Jiban/status/1739132263189946835
341,Mon Dec 25 03:46:45 +0000 2023,1739130532330631409,"@liputan6dotcom Gw gatau ada voting ini , nyumbang 1 suara buat ANIES - MUHAIMIN . AMIN !!!!",0,0,0,0,in,1330731810,1738889315533664438,FitrahHardian02,https://twitter.com/FitrahHardian02/status/1739130532330631409
342,Mon Dec 25 03:41:23 +0000 2023,1739129184331694117,@ekowboy2 Muhaimin jd hiburan aj wkwk,0,0,0,1,in,1402486179027513355,1739077846625370444,JontoPea,https://twitter.com/JontoPea/status/1739129184331694117
343,Mon Dec 25 03:38:59 +0000 2023,1739128578657374565,"@Ru120uniKingtuk Ssngguhx pmmpin ngra d 2024 sdh dtntukn olh Allah, ap AMIN, Woran atw Ganfud, nmun mnusia hx bs brusaha, Allah yg mnntukan, smga pilpres brjlan dgn jurdil dn luber, shngg Bpk Anis Baswedan dn Bpk Muhaimin Iskandar pmpin RI 24 29 utk keadiln sosial bg slrh rkyt Idonesia. Aamiin ❗ https://t.co/IDPqNRJePY",0,4,18,27,in,1247097802938712064,1739123773948002612,AbdHali59646742,https://twitter.com/AbdHali59646742/status/1739128578657374565
344,Mon Dec 25 03:38:58 +0000 2023,1739128575813710192,"@cakimiNOW Dalam hati Ulama² NU menyatakan duh Gusti, ini Muhaimin malah gabung ama sianu🤦🤣. Khususnya Yai Said yg gue tau bener tidak sepakat dengan 212 sbg kontribusi massa terbesar Anies🤣.",0,0,0,0,in,1384479396992458752,1738595939638796381,xapres_bhokep,https://twitter.com/xapres_bhokep/status/1739128575813710192
345,Mon Dec 25 03:35:33 +0000 2023,1739127717579399273,"Muhaimin menuturkan, rencana pembangunan 40 kota setara Jakarta bukanlah untuk membangun kota dari nol. Melainkan melanjutkan pembangunan yang ada. https://t.co/5zXaHXFClf",6,9,1,7,in,23343960,1739127717579399273,kompascom,https://twitter.com/kompascom/status/1739127717579399273
346,Mon Dec 25 03:35:00 +0000 2023,1739127578311774486,@Zero8ok @99propaganda @are_inismyname @Alie_Fahnoor @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss @KhoirilAnwar_ @Ndons_Back MALUKU siap memenangkan ANIES MUHAIMIN dan pasangan AMIN layak jadi Presiden RI,0,0,0,0,in,1608392368071544832,1738772648338112587,Rizal_Selan1785,https://twitter.com/Rizal_Selan1785/status/1739127578311774486
347,Mon Dec 25 03:34:56 +0000 2023,1739127559458345099,@tvOneNews Alah Anis-muhaimin aja ngancam menggagalkan IKN kalau menang..  Basi..,0,0,0,0,in,1365070333724647424,1738925770792468606,ArmiSatria8,https://twitter.com/ArmiSatria8/status/1739127559458345099
348,Mon Dec 25 03:34:50 +0000 2023,1739127536519672240,"Muhaimin Iskandar mengaku pernah berharap adanya investasi yang masuk ke Ibu Kota Negara (IKN) Nusantara. Namun, hal itu tak kunjung terealisasi, oleh karena itu perlu evaluasi. ~J #MuhaiminIskandar #IKNNusantara #GibranRakabumingRaka #DebatCawapres #JernihkanHarapan https://t.co/Ybe14xqJCv",1,2,4,16,in,23343960,1739127536519672240,kompascom,https://twitter.com/kompascom/status/1739127536519672240
349,Mon Dec 25 03:30:19 +0000 2023,1739126397879332880,@ekowboy2 Acara di krapyak jogja.. Di situ muhaimin di sindir ketum... Biasanya nggak datang kok datang... Semoga istiqomah walaupun gagal tetep datang...,0,0,0,2,in,731526683493179392,1739077846625370444,mmgandhi00,https://twitter.com/mmgandhi00/status/1739126397879332880
350,Mon Dec 25 03:28:57 +0000 2023,1739126053489267088,@KompasTV Lagian bahasa inggris bacanya SGIE ya bener Pak Muhaimin lah.,0,0,0,1,in,3722510053,1738919251904516106,adjie099_sang,https://twitter.com/adjie099_sang/status/1739126053489267088
351,Mon Dec 25 03:25:30 +0000 2023,1739125186065289330,"@PDemokrat Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,3,in,1451573640135208960,1738864844563153181,ado_ono,https://twitter.com/ado_ono/status/1739125186065289330
352,Mon Dec 25 03:25:09 +0000 2023,1739125099671048516,Istilah SGIE viral usai cawapres nomor urut 2 Gibran Rakabuming Raka melayangkan pertanyaan tentang hal itu kepada Calon wakil presiden (cawapres) nomor urut 1 Muhaimin Iskandar atau Cak Imin dalam debat.  https://t.co/fQPwtcmS2d,0,0,0,0,in,1698580133068865536,1739125099671048516,heralddotID,https://twitter.com/heralddotID/status/1739125099671048516
353,Mon Dec 25 03:23:36 +0000 2023,1739124706253640102,"@geloraco Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin...",0,0,0,0,in,1451573640135208960,1738842143094141126,ado_ono,https://twitter.com/ado_ono/status/1739124706253640102
354,Mon Dec 25 03:19:16 +0000 2023,1739123618809045254,"Setelah melihat debat, Saya menilai Anies Dan Muhaimin Pemimpin yang selalu memiliki solusi dalam menghadapi berbagai rintangan.",0,0,0,0,in,1644228379078692864,1739123618809045254,yeriminssi,https://twitter.com/yeriminssi/status/1739123618809045254
355,Mon Dec 25 03:18:48 +0000 2023,1739123501737693695,Muhaimin menjawab pertanyaan debat dengan bukti nyata kinerja yang sangat memuaskan. https://t.co/Q67TP1dxO7,0,0,0,0,in,1644228379078692864,1739123501737693695,yeriminssi,https://twitter.com/yeriminssi/status/1739123501737693695
356,Mon Dec 25 03:18:31 +0000 2023,1739123428228235298,"Sangat terlihat dalam debat cawapres 2024, Muhaimin Cawapres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan. https://t.co/OMioJ8df8h",0,0,0,0,in,1644228379078692864,1739123428228235298,yeriminssi,https://twitter.com/yeriminssi/status/1739123428228235298
